ID,Protein_type,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000,Pred_Viscosity_100,Pred_Viscosity_1000,Pred_Viscosity_10000,Pred_Viscosity_100000,Pred_Viscosity_15000000
F247,BSA,1.104,1.104,1.104,1.056,0.88,1.235177,1.2350963,1.2350155,1.251001,1.2553507
F248,BSA,1.2,1.2,1.2,1.152,0.96,1.2683096,1.2703693,1.2724326,1.2935055,1.2974831
F249,BSA,1.008,1.008,0.96,0.96,0.8,1.1921815,1.1680118,1.1663704,1.1647313,1.174527
F250,BSA,1.032,1.032,1.032,0.96,0.8,1.2382379,1.204419,1.2027264,1.2010361,1.2132227
F251,BSA,1.2,1.2,1.2,1.152,0.96,1.3357571,1.3162271,1.2788733,1.2770761,1.2842163
F252,BSA,1.344,1.344,1.344,1.296,1.08,1.3873602,1.3855399,1.318736,1.3168828,1.321256
F253,BSA,1.008,1.008,0.96,0.96,0.8,1.1514899,1.1498716,1.1482557,1.1466419,1.1801687
F254,BSA,1.044,1.032,1.044,0.984,0.82,1.187382,1.1857133,1.1840469,1.182383,1.2202669
F255,BSA,1.104,1.104,1.104,1.056,0.88,1.2537525,1.2541058,1.254459,1.2560803,1.2958477
F256,BSA,1.128,1.128,1.128,1.056,0.88,1.3347123,1.28199,1.2672889,1.2655082,1.2947929
F257,BSA,1.248,1.248,1.2,1.2,1.0,1.2835549,1.2839167,1.2842786,1.2894379,1.3259604
F258,BSA,1.344,1.344,1.344,1.248,1.04,1.3708507,1.3159612,1.3067907,1.3083884,1.3321376
F259,poly-hIgG,1.08,1.068,1.08,1.056,0.88,1.1790156,1.1473938,1.0352638,1.0369452,1.0406134
F260,poly-hIgG,1.392,1.392,1.392,1.344,1.12,1.2798462,1.2399553,1.1841077,1.0854809,1.0893208
F261,Ibalizumab,12.3,12.3,11.58,7.99,4.5,9.259266,8.141054,7.2086034,6.3960524,4.81888
F262,Ibalizumab,20.93,20.93,17.97,11.9,7.9,11.757981,10.007268,8.570085,7.4904213,6.2667603
F263,Ibalizumab,13.18,13.18,13.18,10.38,5.95,8.6644745,7.754874,6.961453,6.2785854,5.341734
F264,Ibalizumab,3.67,3.67,3.19,2.32,1.4,3.942557,3.46171,3.1395562,2.8792377,2.237292
F265,Ibalizumab,13.1,10.38,8.79,6.15,4.5,8.096174,7.1115146,6.322631,5.7335896,4.6147532
F266,Ibalizumab,10.38,7.59,6.57,5.41,5.41,6.778137,6.035975,5.4718404,5.1752415,4.693231
F267,Ibalizumab,5.35,5.19,5.19,5.03,4.1,5.205565,4.954599,4.7571783,4.1696267,3.239446
F268,Ibalizumab,7.19,6.39,6.39,5.59,5.0,5.6025352,5.322953,5.1397305,4.975055,4.3381057
F269,Ibalizumab,2.24,2.2,2.2,2.2,2.2,2.7301202,2.5548284,2.3432536,2.3139617,2.3175492
F270,Ibalizumab,3.19,3.19,3.19,3.12,2.7,3.3824122,3.2687275,3.2203505,3.193279,2.88322
F271,Ibalizumab,2.64,2.64,2.64,2.4,1.8,2.8427467,2.7284987,2.6150644,2.4685416,2.144236
F272,Ibalizumab,3.35,2.96,2.96,2.96,2.7,2.1639793,1.9033866,1.8159219,1.6870065,1.5258582
F273,Ibalizumab,3.12,2.72,2.72,2.4,2.4,2.8166182,2.551384,2.3729334,2.2247403,2.0470576
F274,Ibalizumab,1.04,1.04,1.04,0.96,0.96,1.18789,1.2097251,1.231962,1.2546073,1.2727686
F275,Ibalizumab,1.48,1.48,1.48,1.36,1.2,1.6622559,1.6512852,1.520785,1.4539366,1.4617864
F276,Ibalizumab,1.16,1.16,1.16,1.12,1.05,1.2501333,1.2709652,1.2921445,1.3136767,1.3163846
F277,Ibalizumab,1.6,1.6,1.6,1.6,1.6,1.7678452,1.7173944,1.5947582,1.5120244,1.4105633
F278,Ibalizumab,0.8,0.8,0.8,0.8,0.8,1.1807613,1.1004333,1.026487,1.0435921,1.0700825
F279,Ibalizumab,0.88,0.88,0.88,0.88,0.88,1.1036841,1.1092206,1.1296098,1.1503737,1.1869979
F280,Ibalizumab,1.04,1.04,1.04,1.04,1.04,1.1070279,1.1229028,1.1435434,1.1645634,1.1837153
F281,Ibalizumab,2.56,2.56,2.56,2.48,2.48,2.668444,2.5491147,2.4165156,2.29662,2.1548939
F282,Ibalizumab,2.16,1.84,1.52,1.52,1.52,2.1396465,1.7953924,1.4819826,1.4826188,1.4840047
F283,Ibalizumab,1.92,1.68,1.36,1.2,1.2,1.7277546,1.4497583,1.460446,1.4640642,1.4719688
F284,Ibalizumab,1.12,1.12,1.12,1.04,1.04,1.1281862,1.1214738,1.1401618,1.1591612,1.1759245
F285,Ibalizumab,0.88,0.88,0.88,0.88,0.88,1.0054911,1.0239735,1.0427958,1.061964,1.0763936
F286,Ibalizumab,1.0,1.0,1.0,1.0,1.0,1.2697814,1.1507336,1.1718858,1.1934271,1.2180213
F287,Ibalizumab,1.04,1.04,1.04,1.04,1.04,1.1363328,1.1552684,1.1745198,1.1940918,1.2196974
F288,Ibalizumab,0.69,0.69,0.69,0.69,0.69,0.9027092,0.91775185,0.9330452,0.94859326,0.9791588
F289,Ibalizumab,1.84,1.84,1.84,1.84,1.84,1.8783746,1.8004118,1.7390041,1.7375784,1.7344036
F290,Ibalizumab,1.44,1.44,1.44,1.36,1.21,1.5424336,1.5812161,1.5100139,1.3837029,1.3601949
F291,Ibalizumab,1.16,1.16,1.16,1.12,1.12,1.2612973,1.2844816,1.3080926,1.3321375,1.3397651
F292,Ibalizumab,2.06,2.06,2.06,1.92,1.55,2.0791457,1.9812697,1.8901472,1.8304181,1.530917
F293,Ibalizumab,0.84,0.84,0.84,0.81,0.81,0.98829955,1.0047685,1.0215118,1.0385342,1.0765629
F294,Ibalizumab,0.92,0.92,0.92,0.88,0.88,1.0358984,1.05494,1.0743315,1.0940793,1.1039016
F295,poly-hIgG,5.14,5.14,5.14,5.11,2.52,4.2112703,3.8485217,3.341236,3.0938423,2.7875006
F296,poly-hIgG,7.19,5.83,5.83,5.83,4.7,5.7134795,5.253583,4.9009476,4.527685,3.3064275
F297,poly-hIgG,3.99,3.67,3.67,3.67,3.0,4.265151,3.8991208,3.3588207,3.0738752,2.7833233
F298,poly-hIgG,8.79,7.19,7.19,6.39,4.55,5.8771434,5.694019,5.547355,5.2795205,4.1757
F299,poly-hIgG,4.87,4.87,4.87,4.87,2.6,4.7893715,4.6938314,3.9895415,3.53448,2.9624455
F300,poly-hIgG,4.71,4.71,4.71,4.71,2.88,4.6404824,4.064879,3.6195586,3.3823278,3.1844394
F301,poly-hIgG,9.98,9.98,9.98,8.79,6.0,7.447105,6.9771147,6.4083505,5.9763327,5.356534
F302,poly-hIgG,7.99,7.99,7.99,7.99,5.8,5.890758,5.577503,5.300174,5.041269,4.157144
F303,poly-hIgG,7.19,6.07,6.07,5.75,4.3,5.4957633,5.2842517,5.117229,4.7061553,3.7071817
F304,Trastuzumab,5.83,4.79,2.84,2.8,1.06,4.2373734,3.6241536,2.8212743,2.094647,1.4719334
F305,Trastuzumab,3.75,3.75,3.67,3.35,1.9,3.6653535,3.4811409,3.144973,2.8360348,2.0957327
F306,Trastuzumab,2.72,2.72,2.64,2.64,2.34,2.6539197,2.7300427,2.646183,2.405726,2.0088289
F307,Trastuzumab,1.52,1.52,1.52,1.36,1.2,1.8100482,1.8050393,1.7746999,1.7389836,1.6628846
F308,Trastuzumab,1.56,1.56,1.56,1.56,0.8,1.8431538,1.5446504,1.5146954,1.5184481,1.5266461
F309,Trastuzumab,3.19,2.72,2.48,2.72,1.85,2.8820684,2.6582835,2.273678,2.0077772,1.7217895
F310,Trastuzumab,3.12,2.64,2.64,2.16,1.8,2.9331934,2.8231244,2.4318354,1.9959005,1.5211945
F311,Trastuzumab,2.8,2.08,1.6,1.6,1.6,2.766469,2.186533,1.9385707,1.6467417,1.5476199
F312,Trastuzumab,2.0,2.0,1.68,1.44,1.25,2.0935266,1.8866036,1.7515045,1.7352083,1.4990207
F313,Trastuzumab,2.36,2.36,2.36,2.36,2.36,2.9033058,2.8464139,2.4805088,2.1360698,1.6827979
F314,Trastuzumab,3.19,2.52,1.92,1.68,1.68,2.6965752,2.201205,1.9279146,1.5424417,1.5867249
F315,Trastuzumab,2.88,2.88,2.52,2.52,2.5,2.9419172,2.578237,2.2581944,2.1284823,1.9985914
F316,Trastuzumab,3.35,2.72,2.08,1.73,1.73,3.5142343,2.434095,1.9977486,1.8163103,1.7735548
F317,Trastuzumab,2.08,2.08,1.64,1.64,1.64,2.01951,1.9313402,1.689629,1.6666607,1.5870348
F318,Trastuzumab,1.96,1.96,1.96,1.96,1.96,1.9986966,1.9749935,1.9811127,2.002211,1.9984374
F319,Trastuzumab,2.96,2.53,2.16,2.0,2.0,2.8760931,2.5064087,2.1010275,1.9338207,1.9091647
F320,poly-hIgG,1.45,1.45,1.45,1.45,1.45,1.3322576,1.3734759,1.3157873,1.3161583,1.3385707
F321,poly-hIgG,9.58,8.31,4.87,4.31,4.31,6.0481157,5.5360217,5.1768327,4.8814034,3.318073
F322,poly-hIgG,1.28,1.28,1.28,1.28,1.28,1.6591709,1.6563417,1.6706719,1.697249,1.6808172
F323,poly-hIgG,9.03,9.03,7.67,7.59,5.0,6.445745,5.9843116,5.560649,5.183978,4.0071416
F324,poly-hIgG,1.04,1.04,1.04,1.04,1.04,1.2854242,1.318095,1.363821,1.3480432,1.3432081
F325,poly-hIgG,1.28,1.28,1.28,1.28,1.28,1.2872692,1.3167706,1.3646063,1.4276313,1.5347146
F326,poly-hIgG,1.36,1.36,1.28,1.28,1.28,1.3136427,1.354793,1.3974954,1.4307922,1.3491043
F327,poly-hIgG,1.6,1.6,1.6,1.6,1.6,1.5285779,1.5491601,1.6027204,1.6639103,1.6976118
F328,poly-hIgG,1.92,1.68,1.44,1.44,1.44,1.5544335,1.5917004,1.639937,1.6726925,1.6173607
F329,poly-hIgG,1.2,1.2,1.2,1.2,1.2,1.43534,1.5004902,1.5577958,1.5891513,1.6187475
F330,poly-hIgG,1.16,1.16,1.16,1.16,1.16,1.2754855,1.3118645,1.3558481,1.3544248,1.3455635
F331,poly-hIgG,2.24,1.92,1.6,1.6,1.6,1.4525515,1.5059484,1.5681549,1.6341784,1.66561
F332,poly-hIgG,1.78,1.78,1.78,1.78,1.78,1.3486321,1.3608118,1.3946398,1.4229573,1.3982846
F333,poly-hIgG,6.75,6.75,6.75,6.23,5.0,5.685706,5.3003016,5.1127114,4.8784304,3.312397
F334,poly-hIgG,5.72,5.72,5.72,5.99,4.75,5.148104,4.8996177,4.5751443,3.931868,3.138613
F335,poly-hIgG,4.63,4.63,4.63,4.55,4.0,4.4287095,4.4370337,4.017136,3.6693063,3.220782
F336,poly-hIgG,7.43,6.95,5.91,5.67,5.67,5.08549,4.860178,4.685451,4.141074,3.350501
F337,poly-hIgG,9.58,8.39,7.19,5.91,5.0,5.1384783,4.895573,4.499594,3.9240642,3.2271407
F338,poly-hIgG,7.35,7.35,6.39,5.75,5.0,5.371051,5.0523615,4.529567,3.9462593,3.4173086
F339,poly-hIgG,2.88,2.88,2.88,2.88,2.4,2.896038,2.6684067,2.5888727,2.4804149,2.423425
F340,poly-hIgG,2.07,2.07,2.07,2.07,2.07,2.4501472,2.236251,2.1984925,2.2209554,2.0493023
F341,poly-hIgG,2.4,2.4,2.4,2.4,2.4,2.0908616,2.0371063,2.055907,2.0419497,2.0323665
F342,poly-hIgG,4.63,3.79,3.79,3.75,3.66,2.0551515,1.9844977,1.9390779,1.974863,1.9778744
F343,poly-hIgG,1.68,1.68,1.68,1.68,1.68,2.0806296,2.0184162,1.944778,1.9400048,1.9476131
F344,poly-hIgG,2.17,2.17,2.17,2.17,2.17,2.294027,2.2095447,2.1246438,2.038894,1.9605936
F345,poly-hIgG,1.49,1.49,1.49,1.49,1.49,1.4021097,1.426867,1.4874913,1.5543369,1.7043402
F346,poly-hIgG,2.0,2.0,2.0,2.0,2.0,2.5588515,2.5294716,2.5391457,2.4347,2.4362056
F347,poly-hIgG,1.2,1.2,0.97,0.97,0.97,1.3978533,1.3997983,1.3992187,1.4045074,1.416085
F348,poly-hIgG,1.02,1.02,1.02,1.02,1.02,1.3698522,1.3750299,1.3802271,1.3854439,1.3968645
F349,poly-hIgG,1.21,1.21,1.21,1.21,1.21,1.522107,1.4876158,1.4998684,1.5113515,1.5066116
F350,poly-hIgG,3.99,3.99,3.19,3.04,2.26,3.8561351,3.535726,3.2091577,2.6749475,2.4523504
F351,poly-hIgG,3.65,3.65,3.65,3.65,2.83,4.772047,4.6007595,4.101438,3.6916418,2.741767
F352,poly-hIgG,4.77,4.77,4.77,4.77,4.77,4.409587,4.3173776,4.231013,4.0355372,3.373755
F353,poly-hIgG,1.68,1.68,1.68,1.28,1.1,1.45963,1.507145,1.4077312,1.3967307,1.3963035
F354,poly-hIgG,1.51,1.51,1.51,1.44,1.1,1.5718107,1.6317326,1.6762673,1.6174269,1.3916022
F355,poly-hIgG,5.55,5.55,5.55,5.55,3.2,4.955233,4.77484,4.1659956,3.6559618,2.9624488
F356,poly-hIgG,3.63,3.63,3.63,3.63,3.3,4.240454,4.152515,3.6054182,3.3886404,3.1978521
F357,poly-hIgG,3.19,2.24,1.84,1.84,1.84,2.8544097,2.4217525,2.2611017,2.2142644,2.2419436
F358,poly-hIgG,3.43,3.19,2.96,2.64,2.64,3.0627375,2.6684606,2.328535,2.221887,2.3019574
F359,poly-hIgG,2.76,2.76,2.76,2.76,2.05,3.204919,2.833437,2.7723532,2.4689987,2.347302
F360,poly-hIgG,2.4,1.6,1.53,1.53,1.53,2.3190956,1.987052,1.7955446,1.7838943,1.7257559
F361,poly-hIgG,3.83,3.0,2.96,2.72,2.17,3.2308588,2.489186,2.0608826,1.9594424,1.8958243
F362,poly-hIgG,4.39,2.88,2.48,2.4,2.35,3.1132286,2.811695,2.4760342,2.2870977,2.3230286
F363,poly-hIgG,3.99,2.8,2.64,2.48,2.07,2.521781,2.1928327,1.9743323,1.868991,1.7863743
F364,poly-hIgG,2.21,2.21,2.21,2.21,1.0,2.416106,2.0994465,1.8836825,1.7366776,1.7661786
F365,poly-hIgG,3.04,2.8,2.48,2.4,1.7,2.358922,2.0711737,1.9055685,1.7911128,1.7777921
F366,poly-hIgG,1.39,1.39,1.39,1.39,1.39,1.4167787,1.3967012,1.4065259,1.4067916,1.3958368
F367,poly-hIgG,1.92,1.92,1.92,1.92,1.92,1.7641532,1.6254433,1.5656009,1.5544064,1.6007189
F368,poly-hIgG,1.2,1.2,1.2,1.2,1.2,1.3486321,1.3608118,1.3946398,1.4229573,1.3982846
F369,poly-hIgG,1.25,1.25,1.25,1.25,1.25,1.4570218,1.4832588,1.4836702,1.4840887,1.4593225
F370,poly-hIgG,1.44,1.44,1.44,1.44,1.44,1.4964995,1.5356696,1.5065979,1.429726,1.4207678
F371,poly-hIgG,2.0,1.6,1.28,1.28,1.28,1.6634201,1.6341494,1.6652681,1.6606158,1.4578285
F372,poly-hIgG,7.04,7.04,7.04,7.04,4.0,5.878168,5.5370173,5.2604246,5.026257,3.7984395
F373,poly-hIgG,6.03,6.03,6.03,6.03,4.4,5.311827,5.191399,5.0542154,4.9370227,3.9024744
F374,poly-hIgG,5.81,5.81,5.81,5.75,5.5,4.853507,4.8919435,4.938217,5.0629835,4.4607496
F375,poly-hIgG,7.0,7.0,7.0,6.87,5.11,5.049593,4.849578,4.120496,3.6775699,3.3741143
F376,poly-hIgG,5.31,5.31,5.03,4.79,2.67,5.106936,4.923734,4.291017,3.7654808,3.360137
F377,poly-hIgG,8.39,8.39,8.39,7.99,6.6,5.54086,5.2791185,5.0673428,4.9072466,3.7437162
F378,poly-hIgG,1.42,1.42,1.42,1.42,1.42,1.4611218,1.4569871,1.436501,1.4323037,1.4441105
F379,poly-hIgG,1.34,1.34,1.34,1.34,1.34,1.3993076,1.4022429,1.4075428,1.412863,1.4245096
F380,poly-hIgG,1.25,1.25,1.25,1.25,1.25,1.4483603,1.4366046,1.4249443,1.4133787,1.3885343
F381,poly-hIgG,3.35,3.35,3.35,3.27,2.9,3.8376691,3.488171,3.2763693,3.0591216,2.8390872
F382,poly-hIgG,4.81,4.81,4.81,4.63,3.64,4.8747973,4.325128,3.9207783,3.602263,3.0939152
F383,poly-hIgG,4.19,4.19,3.79,3.75,3.75,4.6167555,4.394591,4.0931616,3.909973,3.442395
F384,poly-hIgG,4.23,3.91,3.55,3.51,3.04,3.9038544,3.5363147,3.37872,3.1200783,2.7208068
F385,poly-hIgG,2.61,2.61,2.61,2.4,2.25,3.3218977,3.0769062,3.0466824,2.990283,2.8594487
F386,poly-hIgG,3.59,2.8,2.8,2.8,2.8,2.5588515,2.5294716,2.5391457,2.4347,2.4362056
F387,poly-hIgG,2.96,2.44,2.4,2.4,2.4,2.50806,2.406895,2.3506293,2.3900664,2.432986
F388,poly-hIgG,2.12,2.12,2.12,2.12,1.8,2.5555468,2.4437592,2.369127,2.325296,2.311373
F389,Belatacept,3.15,3.15,3.15,2.88,1.8,3.5522819,3.5664215,3.5742035,3.0058765,2.3898427
F390,Belatacept,1.84,1.84,1.84,1.84,1.84,2.8826356,2.7843478,2.4986742,2.2966423,2.0037155
F391,Belatacept,1.64,1.64,1.64,1.64,1.64,2.097046,1.9581038,1.9190413,1.9079832,1.9016937
F392,Belatacept,2.4,1.88,1.88,1.44,1.1,1.9398533,1.8161242,1.7176182,1.5937488,1.5015441
F393,Belatacept,1.75,1.75,1.75,1.75,1.75,1.8524204,1.8611165,1.8747987,1.869785,1.8259134
F394,Belatacept,1.33,1.33,0.95,0.95,0.95,1.5529232,1.4622341,1.2739301,1.2370607,1.2607014
F395,Belatacept,2.32,2.04,2.04,2.04,2.04,2.4332058,2.454346,2.4649928,2.464657,2.2658026
F396,Belatacept,2.71,2.71,2.71,2.4,2.1,2.757759,2.6190124,2.4853296,2.4547558,2.459188
F397,Belatacept,1.8,1.8,1.8,1.8,1.8,1.8202022,1.7878845,1.7733662,1.7589658,1.6966603
F398,Belatacept,2.31,2.31,2.31,2.31,2.31,2.5346904,2.5590484,2.5234888,2.4673777,2.3564157
F399,Belatacept,1.04,1.04,1.04,1.04,1.04,1.2755989,1.287926,1.3016722,1.3277565,1.3541017
F400,Etanercept,3.67,3.67,2.64,2.64,1.75,3.681864,3.681864,3.1729631,2.5754876,2.3605275
F401,Etanercept,4.27,4.27,4.27,3.99,2.8,3.9441812,4.050167,4.051455,3.8934584,3.1962097
F402,Etanercept,3.42,3.42,3.23,3.23,2.42,3.681864,3.681864,3.681864,3.681864,3.1818674
F403,Etanercept,1.24,1.24,1.24,1.24,1.24,1.416127,1.4307333,1.4680816,1.4940075,1.5132178
F404,Etanercept,1.58,1.58,1.58,1.58,1.58,1.7185541,1.5499275,1.5556856,1.6017318,1.6704906
F405,Etanercept,1.32,1.32,1.32,1.32,1.32,1.7039754,1.5484184,1.5757631,1.6035906,1.6622314
F406,Etanercept,1.69,1.69,1.69,1.69,1.69,1.6873116,1.6611757,1.6925983,1.7088412,1.7266477
F407,Etanercept,4.55,4.55,4.55,4.55,2.4,4.299465,4.2147017,4.1082683,3.9327571,2.429205
F408,Etanercept,5.43,5.43,4.79,4.79,3.0,4.8828473,4.6402054,4.4383397,4.034046,3.048104
F409,Etanercept,6.13,6.13,6.13,5.59,2.2,5.29715,5.066523,4.8602114,4.6620126,3.417583
F410,Etanercept,1.21,1.21,1.21,1.21,1.21,1.4834923,1.2800153,1.2466842,1.2674587,1.2976865
F411,Etanercept,1.33,1.33,1.33,1.33,1.0,1.3504397,1.35389,1.3787766,1.3859416,1.3726314
F412,Etanercept,55.11,53.51,45.53,30.35,8.1,23.375572,18.78613,15.097739,12.133518,7.5702252
F413,Etanercept,3.27,3.27,3.27,3.27,2.15,3.681864,3.681864,3.681864,3.681864,3.0871258
F414,Etanercept,5.59,3.99,3.51,3.04,2.1,3.8237386,3.681864,3.3780353,2.980253,2.4522908
F415,Etanercept,4.66,4.66,4.15,3.91,1.35,3.9599683,3.6984906,3.681864,3.681864,2.3312395
F416,Etanercept,5.25,5.25,3.99,3.99,1.0,4.9016714,4.480536,4.096746,3.754477,1.6091031
F417,Etanercept,0.88,0.88,0.88,0.72,0.72,1.1643109,1.0234107,0.9883781,1.0175165,1.075175
F418,Etanercept,0.97,0.97,0.97,0.88,0.85,0.9096866,0.8989344,0.9593947,0.9950767,1.0663291
F419,Etanercept,1.47,1.47,1.47,1.2,1.12,1.4905865,1.3710831,1.3667041,1.3662258,1.3667015
F420,Etanercept,19.97,15.97,15.18,10.38,4.3,12.957747,10.340065,8.251201,6.6707754,4.9960537
F421,Etanercept,38.34,31.95,26.36,19.97,6.0,18.893072,15.183693,12.1876,9.725503,6.0890274
F422,Etanercept,79.87,79.87,71.88,47.92,10.5,29.8147,23.961006,19.256617,15.475862,9.618092
F423,Belatacept,5.83,5.83,5.83,5.59,3.2,5.0024986,5.032561,4.8445377,4.6691155,3.5178444
F424,Pembrolizumab,4.5,4.0,3.8,3.6,2.0,4.715827,4.3642297,3.949088,3.2313986,2.3475876
F425,Pembrolizumab,20.5,16.8,14.7,12.7,8.3,10.79301,9.464148,8.10379,6.9961905,4.658122
F426,Pembrolizumab,21.6,16.1,12.7,9.4,2.2,9.391376,8.132563,7.0210285,6.159222,3.857439
F427,Pembrolizumab,35.0,35.0,35.0,35.0,14.0,18.176964,15.669573,13.9057045,12.872595,9.492147
F428,Pembrolizumab,1.3,1.3,1.2,1.2,1.2,2.4019518,1.9597636,1.6341423,1.5042909,1.4755917
F429,Pembrolizumab,4.6,4.5,4.1,3.6,2.5,5.141281,4.5552073,4.157211,3.6212013,2.6996584
F430,Pembrolizumab,3.4,2.7,2.3,1.9,1.1,3.1353865,2.5894532,2.0254629,1.8525779,1.4674819
F431,Pembrolizumab,5.4,4.0,3.5,3.0,1.9,4.6695924,4.0827737,3.445245,2.8911436,2.4027655
F432,Pembrolizumab,4.0,3.2,2.8,2.4,1.6,3.7112308,3.0999947,2.3060646,2.0223541,1.4662852
F433,Pembrolizumab,3.0,2.6,2.4,2.3,2.3,3.0914671,2.7866263,2.5106807,2.3234804,2.153107
F434,Pembrolizumab,5.3,5.0,5.0,5.0,5.2,4.452878,4.473845,4.487405,4.477372,4.2078686
F435,Pembrolizumab,5.8,5.0,4.5,4.1,3.2,4.494895,4.4374495,4.3590536,4.2436886,3.7271616
F436,Pembrolizumab,5.1,4.1,3.6,3.2,2.2,4.0392437,3.6963892,3.44902,3.192578,2.3519096
F437,Pembrolizumab,3.7,2.8,2.4,2.0,1.9,3.581061,2.9506633,2.5825927,2.360826,2.1206217
F438,Pembrolizumab,5.6,4.4,3.7,3.1,2.0,3.8497257,3.848951,3.0376139,2.5500088,2.320323
F439,Pembrolizumab,4.1,3.2,2.8,2.5,2.0,3.7987106,3.8785012,3.1539888,2.6176794,2.3682456
F440,Pembrolizumab,5.8,5.2,4.9,4.5,3.8,4.556846,4.3132277,4.153463,4.0401506,3.6642673
F441,Pembrolizumab,6.2,5.5,4.8,4.2,2.8,5.3455744,4.9245386,3.9785774,3.5322149,2.8548794
F442,Pembrolizumab,7.6,6.0,5.0,4.2,2.4,5.282294,4.89366,4.5691123,4.015159,2.98474
F443,Pembrolizumab,4.8,4.5,4.2,4.0,3.6,4.3514705,4.2790956,4.2190495,3.7911346,3.2403398
F444,Pembrolizumab,5.5,4.8,4.5,4.2,3.7,4.553831,4.4623594,4.397817,4.039311,3.5503693
F445,none,1.0,1.0,1.0,1.0,1.0,1.0340657,1.0337311,1.0443349,1.0639603,1.1237162
F446,Adalimumab,8.25,7.0,6.3,6.3,1.35,6.1868777,5.488222,4.8981647,4.0728636,1.7848036
F447,Adalimumab,6.0,5.1,4.6,4.2,3.0,5.0775104,4.7363396,4.384592,3.8571415,2.5289836
F448,Adalimumab,6.7,6.7,6.7,6.7,1.4,5.275849,5.1482635,4.863727,3.9402354,2.3039756
F449,Adalimumab,6.5,5.9,5.9,5.9,2.7,5.1062083,4.9484315,4.735716,4.3565674,2.034809
F450,Adalimumab,9.1,7.0,6.1,5.3,3.6,5.9047713,5.322229,4.863034,4.2485933,2.5984223
F451,Adalimumab,4.1,3.4,3.2,3.0,2.6,3.1897333,3.1419368,2.9152727,2.784875,2.2568529
F452,Adalimumab,7.4,5.2,4.5,3.9,2.6,4.9081826,4.6294465,4.401359,3.7289903,2.3452723
F453,Adalimumab,3.2,3.1,3.1,3.1,2.2,3.4595692,3.2421026,2.9935486,2.6673994,2.0667603
F454,Adalimumab,3.0,3.0,3.0,3.0,3.0,3.5036824,3.4048524,3.3674905,3.2930007,2.9865913
F455,Adalimumab,3.1,2.8,2.7,2.6,2.6,2.9562142,2.8094745,2.8147871,2.8207862,2.318171
F456,Adalimumab,2.9,2.9,2.9,2.9,2.3,2.9552393,2.9366593,2.929454,2.8714373,2.2612655
F457,Adalimumab,4.6,4.6,4.6,4.6,2.6,4.402083,4.426904,4.4372015,4.377463,3.166449
F458,Adalimumab,5.3,4.2,3.6,3.2,2.2,4.656865,4.2784314,3.76726,3.4173498,2.8582623
F459,Adalimumab,5.1,4.3,3.8,3.4,2.6,4.38439,4.3596854,4.3361964,4.2139273,3.42988
F460,Adalimumab,4.2,4.0,4.0,4.0,4.0,3.7345154,3.798804,3.8641355,3.927919,4.065633
F461,Adalimumab,2.0,1.7,1.6,1.5,1.5,1.7934821,1.7940786,1.796585,1.7909795,1.7788421
F462,Adalimumab,3.9,3.9,3.8,3.8,3.8,3.681864,3.681864,3.6340349,3.3930643,3.202964
F463,Adalimumab,4.5,3.4,3.1,2.9,2.4,3.558822,3.2484782,2.9708788,2.5202837,2.1803539
F464,Adalimumab,2.8,2.1,1.7,1.5,1.5,2.6176856,2.1431167,1.9769185,1.9111259,1.8403931
F465,Vudalimab,13.0,8.8,7.7,6.7,4.6,7.152432,6.055171,5.487324,5.1929054,4.4976416
F466,Vudalimab,3.6,3.4,3.4,3.4,3.4,3.7330735,3.7666082,3.8015723,3.8444417,3.7076066
F467,Vudalimab,3.3,2.3,2.0,1.8,1.3,2.8208961,2.7199523,2.6217108,2.451187,2.0299551
F468,Vudalimab,2.7,2.6,2.5,2.4,2.3,3.1475315,3.0369954,2.9288776,2.8558497,2.5451336
F469,Vudalimab,1.2,1.2,1.2,1.2,1.2,1.4259763,1.4233686,1.4207654,1.4181671,1.4125295
F470,Vudalimab,2.3,1.9,1.5,1.2,1.0,2.3580208,1.9813615,1.6388203,1.4956821,1.4682245
F471,Vudalimab,2.1,2.1,2.0,1.9,1.9,2.3024838,2.2690597,2.236121,2.1845348,2.010001
F472,Vudalimab,2.5,1.9,1.7,1.6,1.3,2.3840659,1.9416528,1.6177747,1.4742632,1.4756413
F473,Vudalimab,6.4,4.3,3.9,3.5,2.7,4.2178025,4.171997,4.053386,3.6991088,2.7870402
F474,Vudalimab,5.0,4.2,4.0,3.9,3.7,4.336739,4.3207226,4.182753,3.984998,3.6889813
F475,Vudalimab,10.3,8.5,7.9,7.3,6.1,6.7691107,6.3147016,5.99585,5.743682,5.329087
F476,Vudalimab,2.5,2.0,2.0,2.0,2.0,2.545606,2.4238524,2.3918972,2.360418,2.3143232
F477,Vudalimab,1.1,1.0,1.0,0.9,0.9,1.3559228,1.3476461,1.33942,1.3312439,1.3136245
F478,Vudalimab,2.7,2.5,2.5,2.5,2.5,3.5942569,3.4627106,3.3349757,3.1876261,2.8977003
F479,Vudalimab,7.6,6.1,5.6,5.2,4.3,5.2265916,5.089239,4.958262,4.8306565,3.9760413
F480,Vudalimab,3.4,3.1,3.0,2.9,2.8,3.4841893,3.34908,3.1044436,3.0153198,2.5948217
